Front_Side,Back_Side
Play:,the song for your American Idol audition
Play:,the last song you added to you library
Play:,a song about drugs
Play:,your guilty pleasure song (ex: a BRO being a One D fan)
Play:,a rap song
Play:,a song with coffee shop vibes
Play:,the best song you have seen in concert
Play:,your favorite song
Play:,your least favorite song
Play:,your bop. your jam. GO WILD. GO CRAZY
Play:,the song that pops up when you hit shuffle on your entire library
Play:,a song you have recently been ~vibing~ to
Play:,a song from middle school
Play:,a song from high school
Play:,a song from college
Play:,a song from elementary school
Play:,a song about beer or drinking or alcohol
Play:,a country song
Play:,your best friends favorite song
Play:,a song to make-out to
Play:,a song that explains your life
Play:,a song from your favorite movie soundtrack
Play:,your favorite christmas song (this will only be funny for about 30 seconds... sorry)
Play:,a song from the 2000s
Play:,a song from the 90s
Play:,a song from the 80s
Play:,a song from the 70s
Play:,a song that has beach vibes
Play:,a song to drink to
Play:,a song associated with a fond memory (and feel free to share)
Play:,a song for road-trippin
Play:,an oldie... but a goodie
Play:,a song about sex
Play:,the song you have been wanting to play this whole time
Play:,your parents favorite song
Play:,that song an ex ruined
Play:,a song that puts you in the ~feelz~
Play:,your workout jam
Play:,a clubbing song
Play:,a song you love but would be uncomfortable listening to with your grandma
Play:,the most innapropriate song you know
Play:,the song you want to conceive a child to
Play:,the song you always skip even though its on your fav playlist
Play:,the song you found before it became mainstream and stupid
Play:,an alternative jam
Play:,a song in the genre of hip-hop
Play:,a tune in the genre of pop
Play:,a rap song by a white dood
Play:,a song about rain
Play:,a song titled after a City/State
Play:,a song about being American
Play:,a song about a body of water
Play:,a song about cars
Play:,a song that starts with the letter T
Play:,a song that starts with the letter M
Play:,a song that starts with the letter A
Play:,a song by an artist whose name starts with a B
Play:,a song by an artist whose name starts with a S
Play:,a song by your favorite artist
Play:,a song that has a number in the title
Play:,a song by a dead person
Play:,a song with a person's name in the title
Awaken your brain cells and imagine:,A beautiful sunny day. Your'e driving across town. Windows down. Tongue out. You are a dog. What song is going through your head?
"Your knees are weak, arms spaghetti:","It's minutes before a first date. A huge interview. A big presentation. You're nervous, borderline freaking out. Play a song to hype yourself up."
Picture: ,the perfect guy or girl. play a song that describes him/her.
You're about to audition for Pitch Perfect,play your go to karaoke song and absolutely crush it
You are inspired:,by the movie cast away and now you live on a desert island. you can only bring one song. what is that song?
Start cringing. Audibly *sigh*,play your least favorite song. the song you hate so much that it hurts (ex: My Humps)
Insert Pre-Gaming Vibes,play a song to get squad lit. its time for an absolute banger
Flash Back Friday,unleash your inner 12 year old. play a preteen bop
Look within yourself,and play a song that epitomizes your music taste
Contemplate perfection,play a perfect song. and explain why you think it's perfect
YOU MADE IT TO THE BIG LEAGUES,you step up to the batters box. the crowd chants your name. play your walk-up song
Remember:,"your first slow dance and its cringines. Play that song, name the dance partner"
She broke your heart or He wouldn't commit,you're eating ice cream and feeling all the feelings. play the song you're thinking about
your life is a movie... a heist movie,cue the climatic heist scene where you steal the thing and get away as the building blows up behind you. what is your slow-motion-walk-away-song?
its your wedding day (past/future),it's time for the first dance. what are you going with?
your life is a song,play a song that describes your life or you or reminds you of yourself. defend yourself
"cornbread, fried chicken, and mashed potatoes",are all comfort foods. play a song that is your comfort song. the one you just keep going back to no matter what
you're about to break up with him/her,you pick him/her up. you want to start giving off the signals that this coffee date ain't gonna be fun. play a song to drop the hint.
enter the rom com and throw rocks at his/her window,"turn the boombox all the way up. you're declaring your love, oh so hopelessly romantic. what's your song?"
its raining outside,"play a song that epitomizes a rainy day. it's not necessarilly about rain, it just has a rainy vibe"
You swiped right. He/she swiped right.,and now its your first date and he/she hands you the aux. play something within thirty seconds or die by awkward silence (nobody acknowledge card holders presence until they play a song)
ok this card just kind of sucks,choose a song and sing every lyric correctly for one minute thirty seconds. if you refuse or mess up...10 jumping jacks
the original song game,play any song. whoever names the song + artist correctly is awarded two turns in a row if they so please
UNO,"like in the card game uno, the rotation game can also be reversed. play a song with spanish lyrics and pass the aux in the opposite direction"
i hope you are a people pleaser,play a song that every single person likes. for each person who gives a thumb down... venmo @markmurdock11 one cent
the name game,play a song by an artist who shares a name with someone in the room. the rotation skips to that person
a social experiment,play a song about someone in the room. whoever guesses who it is about must come up with the next category
a hard one. ,"play a song that is about ""ya know"" but doesn't seem like it is about ""ya know"" ... ya know"
the mainstream test,play a song that nobody in the room has heard before. if anyone has heard it... two jumping jacks per person
Troy and Gabriella,play a song from High School Musical. choose someone for the duet. whoever stops singing first loses their next turn
